Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Would_Recommend,is_delayed,delay_days,carrier_ontime_rate,carrier_avg_rating,carrier_reliability_score,traffic_risk_score,weather_risk_score,route_risk_index,order_complexity,total_cost,cost_per_km,priority_score,order_day_of_week,order_month,is_weekend_order,is_month_end,Location,warehouse_efficiency,is_high_value,segment_risk_factor,has_quality_issue,is_international,fuel_efficiency,profit_margin
ORD000049,2025-09-09,Individual,Standard,Fashion,293.0,Delhi,Hong Kong,,GlobalTransit,5.0,5.0,On-Time,Major_Damage,3.0,452.68,Delhi-Hong Kong,2359.86,287.35,0.0,0.0,Light_Rain,138.09,153.48,58.33,35.4,33.96,37.47,24.67,2025-09-16,3.0,Yes,0,0.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.3,0.12,0.5450750927145174,481.3999999999999,0.20399515225479473,2,1,9,0,0,Delhi,1.0,0,0.25,1,1,8.212493474856446,-0.06344437571794626
ORD000050,2025-09-26,Individual,Economy,Food & Beverage,512.5,Kolkata,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Wrong_Item,4.0,616.12,Kolkata-Delhi,782.46,90.48,625.97,33.0,,221.86,175.04,89.87,43.33,35.22,66.9,39.84,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.2796610169491525,0.0,0.16779661016949152,0.4507438420118566,672.0600000000001,0.8589065255731922,1,4,9,0,1,Kolkata,1.0,0,0.25,1,0,8.64787798408488,-0.0907940011686036
ORD000051,2025-09-02,Enterprise,Economy,Food & Beverage,794.15,Delhi,Pune,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,920.14,Delhi-Pune,1170.25,135.97,936.2,75.0,,324.39,294.25,133.43,82.45,77.12,98.63,89.53,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.635593220338983,0.0,0.3813559322033898,0.4760685202300684,1099.8,0.9397991882076479,1,1,9,0,0,Delhi,0.38801261829652994,0,0.1,0,0,8.606677943664044,-0.19525289629838935
ORD000052,2025-09-20,SMB,Economy,Home Goods,1059.66,Chennai,Hyderabad,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,765.07,Chennai-Hyderabad,274.67,29.85,219.74,92.0,,252.15,191.35,86.91,46.59,63.57,80.6,60.96,2025-09-30,3.0,Yes,1,1.0,0.475,3.575,0.5469999999999999,0.7796610169491526,0.0,0.46779661016949153,0.4234071913659083,782.1300000000001,2.847526122255798,1,5,9,1,0,Chennai,1.0,0,0.15,0,0,9.201675041876047,-0.022298613198792342
ORD000053,2025-09-28,Individual,Standard,Books,1125.45,Bangalore,Hyderabad,Temperature_Controlled,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,286.91,Bangalore-Hyderabad,569.49,70.41,455.59,86.0,,86.54,92.64,33.33,23.89,22.33,26.89,16.28,2025-10-04,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.7288135593220338,0.0,0.4372881355932203,0.44171717724191745,301.9,0.5301234437830339,2,6,9,1,1,Bangalore,1.0,0,0.25,0,0,8.088197699190456,-0.052246349029312154
ORD000054,2025-10-17,SMB,Express,Healthcare,324.8,Bangalore,Mumbai,,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,488.53,Bangalore-Mumbai,893.85,105.67,715.08,43.0,Light_Rain,151.17,162.75,71.29,40.3,26.95,46.94,42.23,,4.0,,1,1.0,0.625,4.0,0.6775,0.3644067796610169,0.3,0.33864406779661016,0.4563101349829967,541.63,0.6059517816188398,3,4,10,0,0,Bangalore,1.0,0,0.15,0,0,8.45888142329895,-0.10869342722043687
ORD000055,2025-09-07,SMB,Economy,Fashion,1099.0,Hyderabad,Delhi,Fragile,GlobalTransit,7.0,12.0,Severely-Delayed,Perfect,3.0,919.83,Hyderabad-Delhi,637.66,72.54,510.13,64.0,,347.68,240.83,91.98,78.74,62.39,82.95,46.58,2025-09-22,3.0,No,1,5.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.5423728813559322,0.0,0.3254237288135593,0.4456859872114755,951.1500000000001,1.491625631214127,1,6,9,1,0,,1.0,0,0.15,0,0,8.790460435621725,-0.03404977006620794
ORD000056,2025-10-14,Enterprise,Economy,Books,303.74,Delhi,Singapore,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,810.13,Delhi-Singapore,3694.95,447.06,0.0,0.0,,286.81,271.49,119.8,63.42,61.35,67.57,62.74,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.6261654724616279,933.1799999999998,0.252555514959607,1,1,10,0,0,Delhi,0.49547920433996384,0,0.1,0,1,8.264997986847403,-0.15188920296742478
ORD000057,2025-09-08,Enterprise,Economy,Fashion,961.94,Kolkata,Bangalore,,EcoDeliver,10.0,10.0,On-Time,Perfect,5.0,761.7,Kolkata-Bangalore,1642.24,201.5,1313.79,82.0,Heavy_Rain,257.45,236.67,90.97,47.24,41.7,70.53,41.77,,4.0,,0,0.0,0.625,4.0,0.6775,0.6949152542372882,0.7,0.6969491525423729,0.5057789726838657,786.33,0.4788155202650039,1,0,9,0,0,Kolkata,1.0,0,0.1,0,0,8.150074441687345,-0.03233556518314296
ORD000058,2025-10-17,Individual,Standard,Fashion,850.6,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Incomplete,3.0,428.43,Delhi-Hong Kong,3131.95,380.48,0.0,0.0,,136.11,149.41,52.36,32.81,40.14,51.34,33.9,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5954764064657668,496.06999999999994,0.1583901403279107,2,4,10,0,0,Delhi,1.0,0,0.25,1,1,8.23157590412111,-0.1578787666596642
ORD000059,2025-10-05,Individual,Standard,Fashion,1266.83,Delhi,Chennai,,GlobalTransit,3.0,7.0,Severely-Delayed,Perfect,1.0,749.94,Delhi-Chennai,1267.93,152.09,1014.35,32.0,Heavy_Rain,285.91,212.0,86.46,52.6,62.71,80.46,49.32,,4.0,,1,4.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.2711864406779661,0.7,0.4427118644067796,0.48500217038566246,829.4600000000002,0.6541843792638395,2,6,10,1,0,Delhi,1.0,0,0.25,0,0,8.336708527845355,-0.10603514947862508
ORD000060,2025-09-14,SMB,Economy,Books,1050.42,Pune,Singapore,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,515.07,Pune-Singapore,4532.75,545.69,0.0,0.0,,161.38,161.34,54.81,40.65,43.61,55.64,45.16,2025-09-20,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.681756867018813,562.59,0.12411670619381171,1,6,9,1,0,,1.0,0,0.15,0,1,8.306456046473272,-0.09225930456054512
ORD000061,2025-09-17,SMB,Standard,Home Goods,207.75,Mumbai,Singapore,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,558.44,Mumbai-Singapore,2762.69,335.28,0.0,0.0,,216.28,167.53,76.23,45.21,33.13,45.25,35.87,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5689793725519557,619.5,0.22423797096308307,2,2,9,0,0,Mumbai,0.3589435774309724,0,0.15,0,1,8.23994869959437,-0.10934030513573516
ORD000062,2025-10-06,SMB,Economy,Food & Beverage,802.77,Mumbai,Bangalore,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,608.58,Mumbai-Bangalore,573.35,65.1,458.68,67.0,Light_Rain,209.54,189.7,86.72,36.4,34.25,72.14,33.72,2025-10-14,4.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.5677966101694916,0.3,0.4606779661016949,0.4398994985089505,662.47,1.1554373419377344,1,0,10,0,0,Mumbai,1.0,0,0.15,0,0,8.807219662058372,-0.08855039600381212
ORD000063,2025-10-20,Individual,Economy,Food & Beverage,1075.03,Kolkata,Singapore,,ReliableExpress,7.0,9.0,Slightly-Delayed,Perfect,3.0,905.22,Kolkata-Singapore,2894.16,343.35,0.0,0.0,Light_Rain,314.88,279.31,115.03,49.15,47.84,76.24,71.77,2025-10-30,3.0,Yes,1,2.0,0.475,3.575,0.5469999999999999,0.0,0.3,0.12,0.5824728930650551,954.22,0.3297053376454654,1,0,10,0,0,Kolkata,1.0,0,0.25,0,1,8.429183049366534,-0.054130487616270075
ORD000064,2025-10-10,Individual,Standard,Home Goods,58.17,Mumbai,Bangkok,,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,589.48,Mumbai-Bangkok,3932.45,467.38,0.0,0.0,,208.93,161.15,77.75,53.64,30.7,58.9,49.79,,4.0,,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.0,0.0,0.6390169570325187,640.86,0.16296710701979683,2,4,10,0,0,Mumbai,0.3589435774309724,0,0.25,0,1,8.413817450468569,-0.08716156612607721
ORD000065,2025-09-04,Individual,Economy,Fashion,267.45,Hyderabad,Mumbai,,QuickShip,7.0,7.0,On-Time,Perfect,5.0,650.86,Hyderabad-Mumbai,1726.56,207.19,1381.25,40.0,,211.68,182.75,85.06,61.76,58.9,67.25,56.31,,4.0,,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.3389830508474576,0.0,0.20338983050847456,0.5064797906888938,723.71,0.41916295987396907,1,3,9,0,0,,1.0,0,0.25,0,0,8.333220715285487,-0.11192883262145473
ORD000066,2025-09-02,Individual,Economy,Healthcare,1004.43,Delhi,Pune,Fragile,QuickShip,7.0,12.0,Severely-Delayed,Perfect,3.0,755.55,Delhi-Pune,288.66,35.98,230.93,98.0,,254.23,237.32,93.17,44.95,64.29,77.26,51.33,2025-09-18,3.0,Yes,1,5.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.8305084745762712,0.0,0.4983050847457627,0.42390498826123957,822.55,2.849546178895586,1,1,9,0,0,Delhi,1.0,0,0.25,0,0,8.022790439132853,-0.08867712262590166
ORD000067,2025-09-06,SMB,Express,Electronics,5239.28,Pune,Singapore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,196.3,Pune-Singapore,2157.07,261.52,0.0,0.0,,76.78,49.49,22.73,10.37,17.34,21.22,13.07,2025-09-07,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5642219560296813,211.0,0.09781787331890017,3,5,9,1,0,,1.0,1,0.15,0,1,8.248202814316306,-0.07488537952114105
ORD000068,2025-10-12,Enterprise,Economy,Books,1390.4,Kolkata,Bangalore,,ReliableExpress,7.0,7.0,On-Time,Perfect,4.0,511.73,Kolkata-Bangalore,1497.71,183.23,1198.16,15.0,,188.09,148.19,70.52,37.21,36.14,60.07,32.01,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.1271186440677966,0.0,0.07627118644067796,0.49973252351802566,572.2299999999999,0.3820699601391457,1,6,10,1,0,Kolkata,0.05711086226203808,1,0.1,0,0,8.173934399388747,-0.11822640845758482
ORD000069,2025-09-04,Enterprise,Standard,Electronics,5759.28,Chennai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,368.74,Chennai-Singapore,4609.29,555.42,0.0,0.0,,115.06,113.74,54.75,25.4,19.58,34.5,27.76,,4.0,,1,1.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.7163455617542814,390.78999999999996,0.08478312278029804,2,3,9,0,0,Chennai,1.0,1,0.1,0,1,8.298746894242196,-0.05979823181645592
ORD000070,2025-09-29,Individual,Economy,Home Goods,221.95,Pune,Mumbai,,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1105.15,Pune-Mumbai,1453.61,176.97,1162.89,108.0,,349.44,349.02,165.65,80.22,74.86,106.13,61.62,,4.0,,1,5.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.9152542372881356,0.0,0.5491525423728814,0.48962604548128963,1186.94,0.8165463913979679,1,0,9,0,1,,1.0,0,0.25,0,0,8.213878058427982,-0.07400805320544719
ORD000071,2025-09-18,SMB,Standard,Healthcare,587.15,Delhi,Bangkok,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,646.39,Delhi-Bangkok,2409.8,290.69,0.0,0.0,Light_Rain,251.01,188.41,77.16,53.64,46.61,68.47,34.31,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.3,0.12,0.5499762880913579,719.6099999999999,0.2986181425844468,2,3,9,0,0,Delhi,1.0,0,0.15,0,1,8.289930854174552,-0.11327526725351555
ORD000072,2025-09-26,Enterprise,Economy,Books,1351.0,Pune,Bangkok,,ReliableExpress,5.0,9.0,Severely-Delayed,Perfect,1.0,762.0,Pune-Bangkok,2946.88,355.07,0.0,0.0,,290.61,262.17,100.92,74.47,43.87,75.51,61.03,,4.0,,1,4.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5874271902030003,908.5799999999999,0.30831930719947875,1,4,9,0,1,,1.0,0,0.1,0,1,8.299433914439406,-0.19236220472440935
ORD000073,2025-10-14,Enterprise,Standard,Home Goods,12.31,Mumbai,Dubai,Fragile,ReliableExpress,3.0,8.0,Severely-Delayed,Perfect,2.0,831.61,Mumbai-Dubai,4139.62,493.75,0.0,0.0,Heavy_Rain,297.86,241.29,97.22,46.85,57.87,71.94,72.12,2025-10-25,2.0,Yes,1,5.0,0.475,3.575,0.5469999999999999,0.0,0.7,0.27999999999999997,0.6512977769475392,885.15,0.21382397418120505,2,1,10,0,0,Mumbai,0.3589435774309724,0,0.1,0,1,8.384040506329114,-0.06438114019792927
ORD000074,2025-10-04,SMB,Express,Fashion,3890.16,Bangalore,Bangkok,Temperature_Controlled,ReliableExpress,2.0,2.0,On-Time,Perfect,5.0,596.51,Bangalore-Bangkok,2862.23,342.15,0.0,0.0,,191.41,152.62,76.13,47.58,55.83,61.49,40.13,,4.0,,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.5984366417123534,625.1899999999999,0.21842758967658082,3,5,10,1,0,Bangalore,1.0,1,0.15,0,1,8.36542452140874,-0.04807966337529958
ORD000075,2025-09-10,Enterprise,Economy,Food & Beverage,24.75,Delhi,Dubai,,ReliableExpress,10.0,15.0,Severely-Delayed,Perfect,3.0,1178.01,Delhi-Dubai,2334.54,280.3,0.0,0.0,,448.0,358.15,122.47,92.23,112.38,112.92,76.35,,4.0,,1,5.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.541832700289194,1322.5,0.5664927566030139,1,2,9,0,0,Delhi,0.38801261829652994,0,0.1,0,1,8.328719229397073,-0.1226560046179574
ORD000076,2025-10-06,Enterprise,Express,Electronics,1799.76,Bangalore,Hyderabad,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,477.95,Bangalore-Hyderabad,1520.32,177.58,1216.25,36.0,Heavy_Rain,150.24,126.73,58.14,38.13,25.82,56.2,41.94,2025-10-10,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.3050847457627119,0.7,0.4630508474576271,0.5037077767514695,497.2,0.32703641338665546,3,0,10,0,0,Bangalore,1.0,1,0.1,0,0,8.561324473476741,-0.04027617951668585
ORD000077,2025-09-14,SMB,Standard,Industrial,1130.31,Mumbai,Hong Kong,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,463.0,Mumbai-Hong Kong,4514.8,543.87,0.0,0.0,Heavy_Rain,166.06,154.11,48.16,34.19,37.74,52.39,41.29,2025-09-20,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.7,0.27999999999999997,0.6811755646235849,533.94,0.11826437494462656,2,6,9,1,0,Mumbai,0.4548229548229548,0,0.15,0,1,8.301248460109953,-0.15321814254859623
ORD000078,2025-10-01,SMB,Economy,Industrial,12.07,Hyderabad,Chennai,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,629.54,Hyderabad-Chennai,153.42,20.77,122.73,101.0,,206.3,216.62,66.87,59.02,62.04,54.82,54.21,2025-10-12,5.0,No,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.8559322033898306,0.0,0.5135593220338983,0.4093872928321426,719.8800000000001,4.692217442315214,1,2,10,0,0,,1.0,0,0.15,0,0,7.3866153105440535,-0.14350160434603068
ORD000079,2025-10-18,SMB,Economy,Healthcare,13.02,Hyderabad,Bangkok,,GlobalTransit,7.0,8.0,Slightly-Delayed,Wrong_Item,2.0,533.76,Hyderabad-Bangkok,3785.4,449.35,0.0,0.0,,162.28,155.08,67.15,42.18,51.67,57.05,39.53,,4.0,,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.0,0.0,0.6298058814656478,574.9399999999999,0.15188355259681935,1,5,10,1,0,,1.0,0,0.15,1,1,8.424168243017691,-0.07715077937649871
ORD000080,2025-09-15,Enterprise,Standard,Fashion,3458.96,Pune,Hyderabad,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,409.75,Pune-Hyderabad,1737.95,208.74,1390.36,101.0,Light_Rain,156.1,141.39,41.43,40.62,22.25,46.13,26.23,2025-09-20,5.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.8559322033898306,0.3,0.6335593220338983,0.5274658916998756,474.15000000000003,0.27282142754394545,2,0,9,0,0,,1.0,1,0.1,0,0,8.3259078279199,-0.15716900549115323
ORD000081,2025-09-08,Individual,Standard,Electronics,2495.1,Mumbai,Ahmedabad,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,814.05,Mumbai-Ahmedabad,873.36,102.48,698.69,80.0,,254.98,239.32,107.62,56.21,42.92,84.64,77.43,,4.0,,1,2.0,0.475,3.575,0.5469999999999999,0.6779661016949152,0.0,0.4067796610169491,0.46886765062855323,863.1199999999999,0.9882751671704679,2,0,9,0,0,Mumbai,1.0,1,0.25,0,0,8.52224824355972,-0.06027885265032853
ORD000082,2025-09-14,Enterprise,Standard,Fashion,107.63,Chennai,Hyderabad,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,723.21,Chennai-Hyderabad,1759.22,207.36,1407.38,52.0,,244.68,196.45,88.32,37.91,65.83,81.76,57.42,2025-09-23,3.0,Yes,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.4406779661016949,0.0,0.26440677966101694,0.5074455165076451,772.37,0.43904116597128273,2,6,9,1,0,Chennai,1.0,0,0.1,0,0,8.483892746913579,-0.06797472380083235
ORD000083,2025-09-23,SMB,Standard,Electronics,107.47,Bangalore,Bangkok,,SpeedyLogistics,5.0,10.0,Severely-Delayed,Perfect,2.0,686.42,Bangalore-Bangkok,3147.74,376.41,0.0,0.0,,230.16,226.5,87.68,62.67,55.99,76.45,54.86,2025-10-04,2.0,Yes,1,5.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.5917090684016977,794.31,0.25234295081550573,2,1,9,0,0,Bangalore,1.0,0,0.15,0,1,8.362530219707233,-0.15717782115905712
ORD000084,2025-10-10,Individual,Standard,Healthcare,870.36,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,486.64,Delhi-Hong Kong,3306.52,395.1,0.0,0.0,,166.15,168.28,61.83,39.06,29.7,51.11,38.24,2025-10-15,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.0,0.0,0.0,0.6061961219380992,554.37,0.16765965425885826,2,4,10,0,0,Delhi,1.0,0,0.25,0,1,8.368818020754238,-0.13917885911556802
ORD000085,2025-09-21,SMB,Standard,Healthcare,395.79,Delhi,Dubai,,SpeedyLogistics,4.0,7.0,Severely-Delayed,Perfect,1.0,776.69,Delhi-Dubai,4217.08,503.28,0.0,0.0,,247.36,198.8,101.14,68.49,59.16,69.18,64.72,2025-10-01,1.0,Yes,1,3.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.6584371191703952,808.8500000000001,0.1918033331120112,2,6,9,1,0,Delhi,1.0,0,0.15,0,1,8.379192497218249,-0.0414064813503458
ORD000086,2025-09-16,Individual,Economy,Industrial,1961.75,Delhi,Chennai,,SpeedyLogistics,7.0,10.0,Severely-Delayed,Perfect,1.0,626.95,Delhi-Chennai,1070.1,129.09,856.08,116.0,,193.11,184.44,67.82,37.13,37.69,59.85,32.95,2025-09-26,1.0,Yes,1,3.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.9830508474576272,0.0,0.5898305084745763,0.4774155498532963,612.9900000000001,0.5728343145500422,1,1,9,0,0,Delhi,1.0,1,0.25,0,0,8.289565419474783,0.022266528431294237
ORD000087,2025-10-15,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,4.0,754.96,Chennai-Ahmedabad,1756.13,214.21,1404.9,72.0,,256.52,227.37,93.74,52.2,69.42,64.79,56.84,2025-10-29,4.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.6101694915254238,0.0,0.36610169491525424,0.5118407508752186,820.88,0.4674369209568767,1,2,10,0,0,Chennai,1.0,0,0.15,0,0,8.198170020073759,-0.08731588428526009
ORD000088,2025-09-18,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,690.74,Bangalore-Hong Kong,4489.29,539.78,0.0,0.0,,211.51,177.6,88.89,54.09,64.86,70.67,67.69,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.7000080493979314,735.31,0.1637920472947838,1,3,9,0,0,Bangalore,1.0,1,0.15,0,1,8.31688836192523,-0.06452500217158401
ORD000089,2025-10-17,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,361.56,Bangalore-Hong Kong,2621.28,311.08,0.0,0.0,Heavy_Rain,110.23,93.93,36.95,21.43,27.86,38.26,18.9,,4.0,,1,1.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.7,0.27999999999999997,0.5700693693558548,347.56,0.13259171091985594,3,4,10,0,0,Bangalore,1.0,1,0.1,0,1,8.426385495692427,0.03872109746653391
ORD000090,2025-09-24,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,381.05,Mumbai-Bangkok,4130.41,500.02,0.0,0.0,,150.36,127.35,43.76,20.52,22.29,32.42,21.4,2025-10-03,3.0,No,1,1.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.0,0.0,0.0,0.658223675890782,418.1,0.10122481787522306,2,2,9,0,0,Mumbai,1.0,0,0.15,0,1,8.260489580416783,-0.09723133447054196
ORD000091,2025-09-26,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,,GlobalTransit,1.0,5.0,Severely-Delayed,Perfect,1.0,567.01,Mumbai-Hyderabad,904.78,104.17,723.83,43.0,,199.51,155.69,66.85,56.4,47.75,66.88,32.39,2025-10-05,1.0,Yes,1,4.0,0.36363636363636365,3.090909090909091,0.43999999999999995,0.3644067796610169,0.0,0.21864406779661014,0.4564207770574888,625.4699999999999,0.6912951214659917,3,4,9,0,1,Mumbai,0.4548229548229548,0,0.1,0,0,8.685610060478064,-0.10310223805576607
ORD000092,2025-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,EcoDeliver,5.0,5.0,On-Time,Major_Damage,4.0,694.7,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4.0,,234.96,212.21,72.14,34.88,58.02,73.41,49.0,2025-10-02,4.0,Yes,0,0.0,0.625,4.0,0.6775,0.03389830508474576,0.0,0.020338983050847456,0.5062364493261694,734.62,0.4250682775540434,2,3,9,0,1,Mumbai,1.0,0,0.1,1,0,8.159002927013502,-0.057463653375557734
ORD000093,2025-10-15,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,,QuickShip,4.0,8.0,Severely-Delayed,Perfect,1.0,736.11,Ahmedabad-Delhi,1206.63,146.24,965.3,31.0,,256.88,214.61,74.49,49.15,43.32,61.79,72.02,2025-10-26,1.0,Yes,1,4.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.2627118644067797,0.0,0.1576271186440678,0.47560004127276867,772.26,0.6400139230750105,2,2,10,0,0,,1.0,0,0.25,0,0,8.251025711159738,-0.0491095080898235
ORD000094,2025-10-11,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,ReliableExpress,10.0,11.0,Slightly-Delayed,Perfect,3.0,740.51,Mumbai-Kolkata,721.66,83.85,577.33,107.0,,266.54,239.09,85.73,51.58,45.8,62.11,43.65,,4.0,,1,1.0,0.475,3.575,0.5469999999999999,0.9067796610169492,0.0,0.5440677966101695,0.4843855583133472,794.5,1.100933957819472,1,5,10,1,0,Mumbai,1.0,1,0.15,0,0,8.606559332140728,-0.07290921121929482
ORD000095,2025-09-29,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,403.7,Mumbai-Bangalore,1623.33,198.27,1298.66,44.0,,153.31,128.28,51.41,29.77,38.8,33.47,25.85,,4.0,,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.3728813559322034,0.0,0.22372881355932203,0.49990911600342025,460.89,0.28391639407883795,2,0,9,0,1,Mumbai,1.0,0,0.25,0,0,8.187471629596004,-0.1416646024275452
ORD000096,2025-09-15,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,380.05,Delhi-Ahmedabad,1768.81,212.53,1415.05,67.0,,127.31,124.75,56.87,23.58,35.62,43.03,23.27,2025-09-21,5.0,Yes,0,0.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.5677966101694916,0.0,0.34067796610169493,0.5111351548629147,434.42999999999995,0.24560580277135474,3,0,9,0,0,Delhi,0.38801261829652994,0,0.15,0,0,8.322636804215875,-0.1430864359952636
ORD000097,2025-10-15,Individual,Express,Home Goods,13.91,Kolkata,Delhi,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,431.71,Kolkata-Delhi,1246.02,147.12,996.82,48.0,Heavy_Rain,146.75,125.61,64.29,25.49,38.84,40.31,37.36,2025-10-20,3.0,No,1,1.0,0.475,3.575,0.5469999999999999,0.4067796610169492,0.7,0.5240677966101694,0.4757051816450545,478.65000000000003,0.3841431116675495,3,2,10,0,0,Kolkata,1.0,0,0.25,0,0,8.469412724306688,-0.10873039772069226
ORD000098,2025-09-01,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,,SpeedyLogistics,5.0,9.0,Severely-Delayed,Perfect,3.0,853.74,Ahmedabad-Bangkok,3012.02,363.69,0.0,0.0,,291.98,262.81,120.92,77.01,79.67,70.34,72.23,2025-09-13,3.0,Yes,1,4.0,0.4878048780487805,3.5121951219512195,0.5521951219512194,0.0,0.0,0.0,0.5898590471656728,974.9599999999999,0.3236897497360575,1,0,9,0,0,,1.0,0,0.15,0,1,8.281833429569138,-0.1419870218099186
